VCMX25_EBF HVT_EBF HVB_EBF CWPVT_EBF Z0MVT_EBF WLTSMC_SCL REFSMC_SCL MAXSMC_SCL SATDK_SCL LAI_EBF
53.318745884439366 40.77295519999057 8.58898055167403 1.2680496254359492 0.4669873785885195 0.2534484112721759 0.20611396245636573 0.5671301353206623 0.00010901983399110843 5.878248256400235
53.00011211362125 50.00779747700011 18.672537363152404 3.8990949783839803 1.2417943505455937 0.2302170058898126 0.36418850003165476 0.48300330842528066 0.00019199375209014312 3.027070992366186
58.3352382108461 46.49541808006396 9.13694011103641 2.9414478295054214 1.1541563901448515 0.10114665519278761 0.18552572240493764 0.7116282827933696 0.0002364535031880725 5.929960515445346
51.90331428302299 45.15413009848345 19.546816132824535 1.4601159325779967 0.639332176586241 0.12462003357873797 0.2722336376065113 0.49827414443950085 2.9037334299934116e-05 5.156930832801556
74.38693090437513 47.43950553796962 16.170269392913973 3.611814942769895 0.4139589121486349 0.17964520837569609 0.1979401232587481 0.6609560423694572 0.0004943243416219955 6.235396969457193
35.04796432518467 50.640822658266956 13.599705597680781 2.8475093318543094 0.4115579134213988 0.11298000676152165 0.27854837693340295 0.7376623729430154 0.00027810516537369505 4.839526225044272
69.21308722183133 45.3324181910276 11.039254160410767 4.176829536845506 0.9201682197201446 0.07545526615908237 0.16842327647090816 0.46725959152034896 4.161706909347976e-05 3.862867105819337
102.82019142412567 37.13680151085492 17.116947627795856 3.561569394591297 0.9060760920098825 0.24412709102818383 0.2920918851373807 0.7448691848016407 2.0430121046967754e-05 5.058389456299842
63.48849986646803 36.229456311672614 11.35533143811217 3.043030034807805 1.2181760463171278 0.08975775651803751 0.32276355516271926 0.6089736193358629 0.00040777611809764304 3.473377467553273
60.73261245937025 50.29081360274915 9.211600715716735 1.6748309195903928 0.35040847704906947 0.08883972587655381 0.3489952636972966 0.6907427677532488 0.00043123303462764813 5.839189493075098
91.7914451420523 41.172633996856945 8.395064739529989 1.7418932994449812 0.7079988920557658 0.09382819105949919 0.3514299752228087 0.5365698557952953 8.77626355378606e-05 3.5789549921161425
52.62465879557417 30.6663518948843 5.061414911394365 1.4710626384403904 0.392043702337581 0.049924122327354895 0.4331162003602381 0.7164518767492882 0.000440639100347825 6.534900027297789
39.441680982653345 42.54598652273752 11.873587138181517 0.5231092080959514 0.9130021755360878 0.02544454473597077 0.20454182464961848 0.6794706582355148 0.0004680929413285741 6.037153365711179
47.031766706181045 54.6349411894898 18.657048730580506 5.3229436801654355 1.3103503941964227 0.0317033688375602 0.2952975663574124 0.6351336634617741 0.0004149887237017231 6.502781812493554
72.30109390272207 44.27599414912471 7.657988689316125 4.385907688687317 0.4068332710073871 0.20986888170565834 0.32521950164682323 0.71407374813979 0.00026533258080124744 5.530798538668005
32.201046298579534 48.103789607321744 7.055130592205939 4.642615338770123 0.55250127643363 0.05083707748097166 0.3867460855660514 0.5757304723632706 5.387994038791502e-05 5.665932951061173
74.1410091077507 44.411261632541446 8.51935216745779 2.6534654947438354 0.32445551861950606 0.05411807292479591 0.25968195776011516 0.4530316001682735 5.328218860334596e-05 3.846852657075029
119.4924876507246 45.52073968892163 16.758369773095406 0.17514936110221524 1.3911060780999667 0.21804287907328138 0.27301293833646567 0.46822743876194906 0.00011575963326115605 4.571715337195015
66.38880446409276 52.739295229090175 5.055001578646759 5.210102531037657 1.2200337752609856 0.1324849698602475 0.3721233765563731 0.5273432461613514 9.775611475569682e-05 4.63300903764195
55.18162134024925 53.31585849349278 5.571039924955817 3.1510493243999096 1.0492106819749447 0.18795039153840767 0.24449699418449677 0.6480866661898123 5.109980781412424e-05 6.916626325504716
69.48356180044408 41.193491782518166 16.20255894510708 4.440679497678148 1.261368341903074 0.09613120713632793 0.1512045639285586 0.7233474717788022 8.689993746682698e-05 3.9773902571246467
55.41380246573759 52.06408222327384 9.486313229960416 3.676495426893003 0.6183903028029931 0.0946235755952019 0.21563415617276088 0.575604743719871 2.5388274241460407e-05 6.032191007764314
98.09580654803356 54.59694117549127 11.915660605690828 5.237602551839547 0.9583382550222226 0.15390842372387417 0.1876529797486223 0.6549659250900501 0.00048684568323625725 3.2098594461085184
43.2752411120906 37.12306557645219 9.986792205713165 0.8025382112258553 0.5460265166935009 0.029547668628073315 0.2814060070603559 0.46277809577383405 0.00036276375966487197 5.632678344003283
42.000385365426325 51.171723606306976 9.191985238126435 3.0230054092323195 1.225559193112286 0.22083452395678072 0.17629336894638953 0.7251216931724318 3.0136821239770755e-05 3.797894215334189
107.62719512423948 37.28189030846697 7.91624218051461 4.772062322410139 0.8621555582179155 0.23311456857458662 0.3705861327332783 0.4853622169689417 0.00040226559326636893 4.811368031247355
108.5379599588915 31.262483345874465 8.689169985982566 3.422117572873912 0.9530196593579396 0.06542230655005597 0.29997994076052187 0.5288378980954178 0.00023336028060888593 6.017150986050206
41.50746575249307 53.21690270578536 18.004115723900576 4.184633312751429 0.5031019538927679 0.07476120820077208 0.38135256070887724 0.6275048231518882 0.0004521991297959568 3.707896698034635
91.18789564133046 51.96157931791878 11.255408750179262 0.6563395991449477 1.031056828282017 0.122768198900042 0.19940016398752258 0.49993590442511404 0.0004579650764664377 3.5581702129751065
52.875254347201746 49.63405670217747 12.041572650749995 4.5463852666014715 0.5705415931894064 0.13681315740155162 0.29719985788807995 0.4875888073654562 0.00032622625227465016 5.155751968266907
113.47874707931949 40.02583459004466 6.52536019656722 0.7263607662151765 0.4213597074453457 0.04031872649447872 0.3898929038940555 0.5816694687579489 2.430391384605184e-05 3.144711012814462
71.8465955293627 40.732412244532085 11.057951985955121 0.16936842052216147 1.0983996945945156 0.10432196625810114 0.4474400432718013 0.5299285028383305 0.00019087489163870157 6.569742144973677
87.60180640779998 49.78978516898556 8.64855627062776 2.2702823366641494 1.3415692156631922 0.24612278282755728 0.3278249258636091 0.7150192361777001 4.8048508252217234e-05 3.3094498530409195
37.40978082223674 31.748257972120946 8.147820551751398 3.5380374770578364 0.4565940409453674 0.13726218578129562 0.43931426553663266 0.645904624549823 0.00037509439539165694 4.38115426511688
86.49727238443204 46.143524531256865 17.236572680929974 3.1830771036230097 1.0150677687838217 0.22021397743293242 0.31513853344673415 0.6115501484685231 0.00040007157324165976 4.629998181693295
119.3044930623507 54.859564508089264 6.552523635498769 3.3542915738378896 0.8335102413198385 0.09427537362955257 0.390903022098598 0.6212522666930135 0.00018051742673739278 4.1916397187959085
38.52938704619591 48.05220504259475 8.263381489169365 3.2531480426942156 0.9324438078400075 0.13091795037671194 0.36245527484234835 0.5491390534441076 0.00012400882403181584 5.689356662364169
50.666802476339754 42.73046107957208 14.761520081529698 2.683543282173118 1.10887726317167 0.025887844563371315 0.3256106637274978 0.5004300095013201 0.0002202501828314419 4.7719894647261984
64.54897248121743 47.803676546264164 19.619379949395565 4.446713196825736 0.5339450307549691 0.07937998213466821 0.25370881041966875 0.5502340663631531 0.00043392592591508494 6.975285249377317
38.42051494778126 46.76125308402955 11.314841476486695 4.868175640914363 0.9763628995638907 0.09480989136685677 0.26572996718831005 0.5464046984805906 0.00033737789378958643 5.019959097662721
33.983290198344 54.70668131574484 17.014920262477947 4.369488937709225 0.8924848043358344 0.1486803754023689 0.39778475115153233 0.7486240934264536 0.00030288011206779753 4.002505457377906
83.91367817546399 49.590143882578474 15.790441304005988 1.9815976599683505 0.571963943794096 0.02768541181316722 0.2749007359750509 0.561108687899495 5.459522951554613e-05 5.749305987790066
72.70749309981775 50.8276101032437 5.560858904113727 2.3592293097610346 0.7310535407343297 0.17425900741720768 0.2635387689924942 0.6146369844809302 9.192782742509685e-05 6.155673654036388
48.05778284815389 38.67154967271011 14.712606236360905 2.4146950545475807 0.30721366710193565 0.15597420461119516 0.3415495900519321 0.5401978197239716 0.00047422403533344735 6.013184253718833
91.64364383902148 49.561030592841384 17.65886161573867 3.377230377958496 0.7962441878478751 0.021581045630614356 0.2769512580598159 0.6185324483299964 0.00034165420815348034 3.893143670303449
40.004509915852864 48.462686159152994 14.278772579475334 3.9247455461397913 0.624129987192844 0.12712549071614093 0.17944989351006274 0.6034843443024609 0.0003238427184694029 4.490663074575248
90.13679103216461 39.26381284036957 17.395987501917666 1.2238143009963698 0.5445983997630736 0.10484221340919851 0.4202686188802931 0.5319447287036014 0.0001539073756372336 5.92147902155712
100.79250526152894 33.71870479764947 12.848508453972084 0.8879763123344064 0.6937549265935702 0.041047435131867135 0.3541934380807382 0.551328856643369 0.0004376527647455712 6.8386076504269315
118.94217618299152 35.79364813022034 12.797427322008428 2.825473980458583 1.3419823278588854 0.12359297419950445 0.36683972202584586 0.5141657771011251 2.9874537100561345e-05 3.2908504242943484
38.59444160367279 52.87340802884923 13.460538952732788 0.8344628330735836 1.2337842381857136 0.06067712917382763 0.3261978960771965 0.461727998436081 0.000371033896792509 3.927177465593689
42.14486187335213 53.17824001627989 10.207657887515168 2.74406267531308 0.8871342232487489 0.15987075146115698 0.31991631199893933 0.6731837533227188 0.00012980963496553232 3.0822418213869307
30.464039506830257 52.926057293730565 8.011043597152007 2.474674142784939 0.6704416172507964 0.13612140616228918 0.40282325129915486 0.5185695519768672 0.00012945489406578878 4.862533721360448
68.3797377451236 31.033087509872786 18.279460422969628 1.5300397886159223 0.6918215390130732 0.10380438224450547 0.4015223220740789 0.5414391718725069 0.0004223407115144625 4.12866568074209
81.83545685612918 35.254459314607686 6.284585482383724 1.6845042895650832 0.6590756808833881 0.21050179100560176 0.3802934515788061 0.6942836122036862 0.0003000921483432551 3.0606229040476935
60.7955881682919 52.64566786649827 8.074553530166224 0.3134097582991246 1.1688244870256006 0.0695591357412025 0.16422138176488404 0.576622008227855 0.0002742091980438906 5.779895361059901
107.90036762981774 51.20282329106715 12.285651721495059 2.544597651343064 0.798042772811741 0.06595213792265812 0.21539948322866198 0.6284613818722852 0.0001288118380427047 3.7626949622969743
116.13422693700974 39.47733519929938 8.506275142580344 3.3106078129790144 1.0364337811645619 0.129583655444038 0.2554869442102008 0.7441444067496323 0.0001937793170878827 3.5093959604320566
116.70503660526377 41.77671263516567 8.821406364675237 0.5444754726733021 0.3295570274180722 0.043588486732639486 0.19145527952285124 0.6781758049132435 0.0004911995958688254 4.097303039415712
95.93986774986266 43.886131152807124 12.714115769078038 4.55597245784958 0.3114945416882123 0.23632252485813024 0.23855806301197185 0.5802636376196166 0.00020005471628746868 6.185243167650139
89.27813255171984 34.48194755243122 5.163546405918148 4.6374035071326025 0.8454013706390373 0.250734976847208 0.3167245694155361 0.5093621005966954 0.00021379902121676592 4.778152460501978
39.0028286267118 34.05376690269275 14.59984634620114 4.214459206700969 0.39889452502652745 0.2562500591380626 0.25852432211569254 0.4779371817582793 0.0003822098556412071 4.225549919574069
115.39865010698063 50.893078737161616 18.5955731976698 2.665459953535016 1.3766230626867988 0.1582194698362114 0.41007182923489316 0.5462279991474993 0.00017185156155182676 5.351552776903393
71.04102182802907 42.80658289459383 14.74977761832636 2.5296677161797327 0.3868623474882727 0.23239740453796756 0.38234446183430904 0.6575413189340745 1.952496953413657e-05 3.1953394630213334
80.59227343280281 46.959824355633636 6.359638664154854 2.7742019464025502 1.3934865684343782 0.06405976578921535 0.3325573348183417 0.687791609728465 0.00046883485618715975 6.024167451182883
52.798522980464064 53.81990601488907 5.787412215059568 0.29550214410572795 0.33237281438326427 0.2450153904665029 0.21744885672458653 0.6455630575749078 0.00041962832459098377 6.383330048674107
75.20785748546578 34.28942931958219 14.548027285005206 2.8844633182452606 0.4615908361786958 0.08327060147700843 0.28765684384508594 0.578865088656955 0.00011942118993667429 4.020306345375446
72.14012362546674 44.18172397364566 13.708030519117726 2.0844403865392005 0.3707481156624676 0.2068283415208652 0.2610423498099591 0.521867165713479 0.00042481280069792365 5.845151746218814
100.57634379451213 50.200763736427334 17.821850222623397 4.054711724829137 1.0017858100945163 0.1086852643913755 0.30911773345456284 0.6599296495501216 7.424793808942704e-05 5.386978756086551
75.13824867297097 35.5871649415561 11.4823405371701 3.2037540961656967 1.163593113628943 0.04124717487117295 0.20377529594565696 0.703603618998619 0.0003522854919642785 5.944988087481391
52.17853657334855 33.22737529247481 7.337439713511887 4.205533126605826 0.8492129631557166 0.20357005035306752 0.19352653127620065 0.6187011988593311 0.000316020052573993 6.826871685293571
107.46979748550254 49.20144352629673 13.137453432777502 1.4370502135441792 0.4359358793122136 0.25540019010397935 0.27568787177628873 0.7031291991147959 1.543614013614041e-05 5.454886056257381
114.41228689259044 51.45731287727677 5.757039278409887 1.8357467282701854 0.42975354332399385 0.060339084731191164 0.41057140919090074 0.5246949724309418 0.0003765352550367396 6.465549047249093
49.67846696091425 44.106789219118774 18.61421600011147 2.4725928749686372 0.7251069556087966 0.21396532865187576 0.3317553773546099 0.5760985056221433 4.553726806070412e-05 4.661823030811446
72.47728909440369 48.26330643827872 13.959309900747632 4.24329833513248 0.9430308409402799 0.03293566796982643 0.40504214919445825 0.4895069523850308 0.00031451640098107927 5.490763404701864
79.29044158760335 54.73049513372058 8.776587744291191 3.179215085719659 0.7560390654452946 0.19915027599225205 0.2943631895166823 0.5964877336382992 5.846293248789005e-05 6.958589768487265
42.45272666421414 41.65192695029879 8.296784646552936 2.0605065618838565 0.5350728925340816 0.18463061699699096 0.27828693987622577 0.46083001940146995 5.729797419548467e-05 6.254268654237133
114.94467676233364 38.360099446908166 11.176903559818081 3.0911499193987084 0.5412279653919042 0.08994192296298043 0.39867176292662887 0.6483516654966621 7.831310067742952e-05 6.311004976120739
61.23407736087948 50.55005793869762 17.785550367862143 5.037060017902932 1.2818856458771348 0.024762409596962003 0.2540826427446841 0.6791034547753767 2.3426272125563395e-05 3.7226786446465314
104.65069961468008 39.51102680395627 16.019217286662673 2.1545144592241097 0.520839624403197 0.21746534219951677 0.18008747331502797 0.45011852289761645 4.022052614764671e-05 4.271677108844731
78.01998885350424 48.125773441118284 17.358988168840284 4.03127704785096 0.30581614278723 0.17017687911481447 0.42875051558949095 0.6690567051202003 0.0004620254643306917 6.4592897684985955
56.91768127184944 43.09693154407066 17.511119576466193 2.18171989339919 1.0505405949910032 0.0512484999596019 0.3894244469931928 0.6022515350155412 0.0004235850411277755 4.59628999437602
107.70966864722445 46.00347178315991 14.108243757922798 2.4081556856254904 1.2324974040212868 0.20489009056493585 0.18433552252605462 0.651181620111586 0.00018469438183136777 5.29071561957811
39.31577136220483 45.52601396843862 18.049787079812752 1.124706529396592 1.3395795929835153 0.1388494516544511 0.3452998906876277 0.6287482442879271 0.0004518720694177432 6.484630642380213
82.42433562845936 39.27735379775314 10.360351530674349 2.8790901836595424 0.7380912979539561 0.0847217740286609 0.37876675214630506 0.5858335659076556 0.00046540935063647826 6.151921541394578
32.00629301836817 30.754422178628598 6.986576850728759 3.9098402217126473 1.1983301707863354 0.24673161832817067 0.22930392985469128 0.7106275337871 6.960335624763306e-06 5.478193893684701
73.73110422094419 38.21044974834676 11.437374558501585 2.902230884584938 1.15974391296507 0.11618800080606193 0.15313044046013094 0.7034975779854924 0.0002834839215989306 4.805960920325848
95.32576458990825 30.210758429437725 16.033717931355813 1.4305045420529237 1.247306693947678 0.09730725548983463 0.4010777221897325 0.7180544842054544 0.0004871113589861741 6.112201668022521
85.1773583128754 37.150335065660805 19.058400359781125 2.3027633060220705 1.2996935490659856 0.14378563376427747 0.26889668924202087 0.7083798684858953 8.329603019783433e-06 3.5801183744142397
52.31699893371393 49.06497801462601 19.820387140892947 4.363828944578997 0.6125674510353085 0.16663800787064445 0.3547577058167759 0.5456406187677932 0.0002977090549715366 3.7408563386180105
104.33278700547714 47.65248255506884 18.897042779980183 4.048486614189043 0.561728304244488 0.1868605469502984 0.26926734080436276 0.67961571969837 0.0003105970378196733 6.600339681356093
99.15078735738443 32.95313083926082 19.131746883957227 0.7533944643501257 0.5174403089829175 0.06723440426673111 0.32890594133798434 0.6822365255992943 0.00047621690444342603 3.036664861207481
53.59260756137129 35.54257358602447 8.85056124906982 4.012464990742824 0.5120429344782308 0.07253527857876456 0.19583372818301453 0.6348303375564545 1.3797817242208026e-05 5.416408247140551
92.12913113127638 38.869849742909196 19.758253470925553 4.432238426778442 0.900294610858396 0.1725584285367191 0.2398928255741879 0.6709740529109389 0.00012071302868404866 3.7848572013975392
86.01334248925122 45.58141735570776 16.73098717641036 3.5085694819231197 0.5964546898068723 0.11632455256505045 0.2880551185021024 0.6401659592012116 9.018295594724768e-05 4.333458956117759
112.72261018581898 35.477603433948005 6.255285508144005 0.22109833112848398 1.2014503356719897 0.042657585404731066 0.35240149981716284 0.5547388209001796 0.00036497269187495915 5.639451200136515
71.54842892719046 44.247287000390585 7.07233357155304 2.2099244613083657 0.8062019375900906 0.23955733067727386 0.3060503709589807 0.5663108552470189 0.0001438547889222321 3.230181212809463
62.54789593965981 31.859658722746207 7.39217744174384 0.6500052593852098 0.6022224170070214 0.12306849050637916 0.4399410704878828 0.4992588646953511 0.0003541885575248301 4.546957060602903
103.39669542514135 35.7673853912082 8.560647954316838 0.30491806523941156 1.3457459347516902 0.12531042477965296 0.4245282509094742 0.49486474670723707 0.0002630756340459989 6.704609082742689
110.26701268212956 31.496489130791172 10.050651989608468 4.624235192282664 0.7120290872747048 0.23512857347824204 0.355697365180601 0.5522556709574928 0.00014640296035081546 4.651441149059258
69.77879756206511 47.32753149786538 6.1542311659272455 3.7259653890961784 1.1013640248897731 0.17674449798194386 0.4372643434754174 0.5371647753814134 0.0003933264191570395 5.747981395185709
34.913810998093 47.07611946126262 14.123128825516115 5.123908587327926 0.34708560271447947 0.21422446379876028 0.17755536221563342 0.4535896456971024 0.00012182928635600437 6.670449611632412
92.83389264437469 38.62743906275598 9.793145321463001 4.482024734777305 0.8224034800172111 0.07422346890846641 0.1681338860005423 0.5967244170949899 3.590035018683091e-05 6.885778035848277
51.332188436978825 41.37109343316017 8.187361475100685 2.650735457975996 0.8956993698546323 0.1995744526195527 0.37902154686212586 0.5550754993305136 0.00028221239870802905 5.420931455959163
101.62849115180498 51.24605186093497 11.754677032054335 0.5000504220201449 0.35754412909080624 0.10919998721278264 0.34814815078219563 0.46163351868430597 0.000458641318821724 4.462186598201214
87.97077859186373 48.17426855384193 18.9351574046171 0.9177299798825499 1.0949158671529313 0.07640822266947045 0.2435668340275055 0.6417544492884812 0.000450345712982571 6.583739339208702
118.62553698805833 44.626237421337336 5.5945748335968775 4.501524968082786 0.6299259129105967 0.1365205459675029 0.17012896514357934 0.4989929275689776 0.00019556204710113556 5.710122024400358
77.87997459059575 51.47880823973661 14.041386303988334 1.545460324769127 1.025299972594109 0.12564069524445706 0.24828405836524908 0.5557462321421279 0.00026813308814847077 6.760244454304513
85.69255811518137 37.79705339035705 16.34432377365751 3.53116004893955 1.209196529973183 0.043076521904451666 0.400209787266422 0.7476523070122952 4.2785217755242716e-05 4.136925057198596
71.72250318885875 36.45413235277425 7.434675347427726 2.3880633044921553 1.0294932867704205 0.23203972947707693 0.4036136548835767 0.5069324164867828 0.0003434799541724465 6.633451020644805
48.414578615369365 31.670222086540907 11.116222412395814 0.15464570459125754 0.5038526195467969 0.22343448301662974 0.2558521660070254 0.5618638251930793 0.00024127174155200585 4.387258617802376
82.06429046637716 45.07612133920059 9.54998308356421 1.5206556603303985 1.0579253517972471 0.2094676080645036 0.42141186389578955 0.491524821070666 0.000286560410234666 3.8503378696722335
32.6141805371448 42.01626921368897 16.632200710659653 1.9656997241227054 1.2574932486251174 0.1545350750266289 0.19176391816530525 0.6359342923202154 0.00014464257419165378 4.676261857408591
58.849430399823554 33.53292306193362 19.967335086671852 1.1911477054469108 0.4672040219424791 0.23813116449152932 0.3851376507408684 0.47834976345106 0.0003946286421768541 3.585523783050695
96.09229474357112 40.90785151987482 10.896481058103241 2.9462976369339495 0.5708647838442298 0.22142668805603452 0.25610479346468795 0.4929718829496085 0.0004840247425794313 6.125124891737686
100.16770328695968 38.94680339250056 7.372339712955484 4.107528552103673 1.2506323290844468 0.18437125951867417 0.3963728404499479 0.6688848295686448 0.00023687874674212887 4.031648239591284
67.16555464322438 31.64857077853533 5.445592377531786 2.6804318973649766 0.3617215974829394 0.1505056753748133 0.17991161416789422 0.7256231302042121 0.00032902761328070857 5.377793664831876
59.88129541397668 45.418034836277656 8.022693455832782 1.5421960089496203 0.5288078061857443 0.07162690364248418 0.26505954705324325 0.5885945181652146 0.0001892280906438236 4.044267895064494
49.32409612992127 34.582773223250186 11.858359738187977 4.916150704681721 1.1620045316224563 0.1333269698603933 0.3713290506254161 0.5515823913502794 1.856809942825981e-05 5.03680501264362
94.29139814398887 40.57573410397756 16.82733553662961 1.516086807858897 1.068509232399249 0.21842367978342428 0.1790100643976536 0.6269875548825008 8.96009172608955e-05 4.610638869290559
73.4209086958291 48.94631394454754 19.69397013675993 3.147262270986808 0.47181952877748545 0.12753461893444917 0.3956574928321521 0.5344742741694739 7.817120719518529e-06 5.554331486288114
35.147638457617724 51.192043716102255 11.332068279040339 5.183682785389766 1.146570414539703 0.10699824183927466 0.4222397831852791 0.49448173393233263 0.00027987280920715703 4.864662254060342
109.47936977237862 52.12291979226756 8.634409236515253 4.753557180164458 0.41965941971214626 0.052467370338191516 0.1920813188970421 0.6785335804076101 0.00029450273167112433 3.5002606879835887
75.70402835186309 54.12607517379668 7.905477959378137 3.7446301288169352 1.3975095489165665 0.052944322760124715 0.2505869212801587 0.6207844661588184 0.0004016720124871332 5.400191265410973
87.28793555398096 54.95830248413483 16.6420702323053 2.0220353420526473 0.7655886576898657 0.06484018677998392 0.20422154519165583 0.6040053658892003 0.0002237614819242454 5.957847093217245
48.94938604104299 43.430505632534434 11.838921527532648 2.6014464549064376 0.9120733480708465 0.04636297005961201 0.34357815523363083 0.5059767815283711 0.0003200941806057095 5.236735641860494
63.111481557776045 33.398207938321214 13.404569035336614 3.7975362276441738 1.1210370204222404 0.1712875135978433 0.33119905466635785 0.7243651291163842 0.00013405254739325573 5.354777918967813
88.50782282592787 53.28688516519625 10.38136196668176 0.888644361005216 1.3162580643598487 0.029042505527887105 0.3353349664371157 0.7226391777076944 0.0002549119615095976 5.060641493860421
95.86331172482082 36.68063853324814 9.373346843087383 3.492731778172493 0.62289146134145 0.17305242734751258 0.4481859229768075 0.5132937744836106 0.0003882016878118049 3.669421214404005
112.30968424627669 33.64090176909325 6.185374493331801 0.40931649654689717 0.8564387353068905 0.08014548854086649 0.3312803534761677 0.6258616888426597 0.0001421044775490713 6.044573193372058
93.56901184604772 31.416292766197774 10.973394128762248 4.920360440102185 0.9745168166427058 0.053198912433098836 0.2896431480139235 0.5532525524591112 0.0004134226076316694 3.4659215883528094
47.705336011098325 30.737040871163373 15.689501176103631 2.954396041579502 0.9602945517460644 0.14139443010265254 0.2266774528596405 0.5256989447426569 0.0004547346650462944 4.7588698944370655
31.15491983767204 47.06614351275239 14.510679419654195 3.6398479983285834 0.42859990614771926 0.022458070552561882 0.1580682321953414 0.4813252368213281 4.4888993636884965e-05 4.233955194968165
36.29881982429404 34.99604925928742 19.554250461033366 1.6591083390204322 0.4024753343732485 0.2495087278562929 0.3773500618894632 0.7028035051888365 0.00048023542434602097 5.106194532442745
74.58180170052235 52.31006116593584 15.612240702096154 2.016532305703072 1.2147388765128386 0.2253067533188141 0.15560359483115485 0.6661812216301797 0.00011676856318264098 6.074968887342097
107.79606867547878 35.6505733202817 18.738736823591815 2.9354414157885866 0.9855079854191562 0.18333214719151644 0.2697671718605741 0.4606599601993107 0.00010448743830143688 4.448821736999259
115.05098962457926 37.49632724058509 9.392847401041438 4.864783743334223 0.8373982657132772 0.17284065902604004 0.3737450302719389 0.5823308498448192 0.00013838378519120205 4.590952674342787
65.63376815930432 47.37117848724235 15.964916229013383 1.5270670773044854 1.282361966605579 0.2513626468276398 0.21179216333011308 0.5349155162647664 0.00029386139408664604 4.126291464015868
113.36418096234465 54.10213353341211 8.875637075237691 4.669322379258341 0.8597943483717088 0.10402726095617087 0.20090033316793374 0.6819329171403741 0.0002458519101129002 6.16170389212888
